dim1,dim1,Cluster Rank,Break Rank,NoOfNNRequiredNNForClusterBreak,Noise Rank,NoOfNNRequiredForNoiseBreak,AbsoluteClusterRank,AbsoluteNoiseRank,AbsoluteRank,AbsoluteRankNormalised,ClusterNO,ClusterSize,NoOfNearestNeighbour,NoOfNoisePointsUsedToCalculateNoiseRank
388.079987,292.075989,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,10,0
613.903015,238.636002,0.0,0.0,0,1.5222222222222221,8,0.0,0.3382716049382716,0.0,0.0,43,2167,11,2
30.773001,182.050995,0.0,0.0,0,0.6886363636363637,0,0.0,0.0,0.0,0.0,2,1025,10,0
374.515991,301.580994,0.0,0.0,0,2.0,1,0.0,1.0,0.0,0.0,29,2676,3,1
534.116028,154.514008,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,3,0
594.656006,454.283997,0.0,0.0,0,2.3333333333333335,0,0.0,2.3333333333333335,0.0,0.0,43,2167,4,1
91.281998,381.058014,0.0,0.0,0,1.0,5,0.0,0.3333333333333333,0.0,0.0,29,2676,9,2
397.072998,412.391998,0.0,0.0,0,1.0833333333333333,0,0.0,0.0,0.0,0.0,29,2676,7,0
223.854996,282.011993,0.0,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,29,2676,5,0
446.382996,384.338013,0.14285714285714285,0.0,0,1.2857142857142856,5,0.0,0.21428571428571427,0.0,0.0,29,2676,6,1
545.038025,440.497009,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
377.074005,381.859009,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,29,2676,3,1
420.487,314.393005,0.8428571428571427,115.56383517346592,1,0.0,0,48.70190196596063,0.0,0.0,0.0,29,2676,5,0
667.033997,421.661987,0.44285714285714284,160.69847541280532,4,0.0,0,14.233293536562758,0.0,0.0,0.0,43,2167,7,0
44.249001,151.582001,0.5,282.6658805020514,1,0.0,0,70.66647012551284,0.0,0.0,0.0,2,1025,5,0
132.401001,322.734985,0.45,0.0,0,2.333333333333333,2,0.0,2.333333333333333,0.0,0.0,20,342,7,3
622.788025,326.140991,0.41666666666666663,33.24154027718932,5,0.0,0,2.3084402970270363,0.0,0.0,0.0,33,230,5,0
648.06897,102.873001,0.29166666666666663,153.82132491953124,5,1.5,3,7.477425516921656,0.75,5.608069137691242,0.0025879414571717777,43,2167,8,2
530.146973,145.494003,0.0,0.0,0,0.9047619047619048,6,0.0,0.1292517006802721,0.0,0.0,16,579,9,1
531.935974,83.234001,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,27,612,9,0
140.904007,277.321991,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,7,0
310.828003,404.414001,0.0,0.0,0,0.42857142857142855,0,0.0,0.0,0.0,0.0,29,2676,5,0
557.807007,146.949997,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,7,0
237.889008,251.472,0.3333333333333333,0.0,0,0.4,4,0.0,0.08,0.0,0.0,29,2676,4,1
558.215027,298.018005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,10,0
639.620972,345.609009,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,33,230,8,0
111.600998,417.356995,0.0,0.0,0,0.375,0,0.0,0.0,0.0,0.0,29,2676,9,0
128.660995,101.036003,0.14285714285714285,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,8,0
314.833008,365.39801,0.25,0.0,0,0.42857142857142855,6,0.0,0.12244897959183673,0.0,0.0,7,31,6,2
188.384995,321.230988,0.6666666666666666,40.98780306383839,2,0.0,0,9.108400680852975,0.0,0.0,0.0,20,342,5,0
183.897995,345.109009,0.0,0.0,0,0.7714285714285714,9,0.0,0.07714285714285714,0.0,0.0,20,342,10,1
163.160995,324.580994,0.0,0.0,0,0.9166666666666666,7,0.0,0.11458333333333333,0.0,0.0,20,342,10,1
609.945007,158.653,0.0,0.0,0,2.8571428571428568,0,0.0,2.8571428571428568,0.0,0.0,43,2167,5,1
531.815002,412.475006,0.0,0.0,0,0.6,0,0.0,0.0,0.0,0.0,43,2167,6,0
219.130997,144.699997,0.2222222222222222,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,9,0
281.684998,152.054993,0.0,0.0,0,0.2222222222222222,0,0.0,0.0,0.0,0.0,2,1025,6,0
283.147003,173.367996,0.8111111111111111,71.34423592694787,3,1.0,0,14.467025618519985,0.0,0.0,0.0,2,1025,7,0
423.759003,283.36499,0.26785714285714285,126.45157175772866,6,0.0,0,4.83870810297431,0.0,0.0,0.0,29,2676,7,0
436.21701,145.501007,0.0,0.0,0,0.15384615384615385,0,0.0,0.0,0.0,0.0,27,612,12,0
524.143005,440.911987,0.16666666666666666,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,43,2167,4,0
177.449997,439.960999,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,29,2676,3,0
91.672997,110.781998,0.0,0.0,0,4.0,0,0.0,8.0,0.0,0.0,24,936,4,2
622.679993,96.452003,0.3333333333333333,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,43,2167,6,0
548.98999,445.056,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,9,0
463.955994,354.920013,0.16666666666666666,0.0,0,0.5714285714285714,0,0.0,0.0,0.0,0.0,29,2676,5,0
497.636993,243.309006,0.0,0.0,0,2.8047619047619046,3,0.0,0.7011904761904761,0.0,0.0,16,579,6,1
624.271973,120.167,1.3587662337662336,447.8794480661063,3,0.0,0,152.14086770752067,0.0,0.0,0.0,43,2167,9,0
453.10199,366.19101,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,3,0
588.914001,313.694,0.0,0.0,0,1.9999999999999998,0,0.0,0.0,0.0,0.0,43,2167,6,0
292.22699,97.319,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,24,936,5,0
37.535999,332.915009,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,29,2676,2,1
488.289001,153.917007,0.0,0.0,0,2.8428571428571425,2,0.0,0.9476190476190475,0.0,0.0,27,612,9,1
199.727997,78.253998,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,24,936,3,1
68.110001,377.471985,0.34285714285714286,163.18700928689145,4,0.8,0,11.189966351101129,0.0,0.0,0.0,29,2676,6,0
335.635986,268.433014,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,4,0
622.070007,435.691986,0.0,0.0,0,0.6,4,0.0,0.24,0.0,0.0,43,2167,7,2
120.678001,77.235001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,2,0
582.392029,447.665985,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,43,2167,3,1
20.492001,117.848,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,2,0
637.158997,73.380997,0.0,0.0,0,0.9047619047619048,0,0.0,0.0,0.0,0.0,43,2167,5,0
586.942017,292.404999,0.0,0.0,0,0.5645604395604396,13,0.0,0.04032574568288854,0.0,0.0,43,2167,18,1
24.030001,380.497986,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,3,0
39.997002,346.345001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,2,0
351.776001,257.867004,0.0,0.0,0,0.7857142857142857,0,0.0,0.0,0.0,0.0,29,2676,8,0
654.364014,164.570007,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,43,2167,3,1
67.630997,281.964996,0.0,0.0,0,2.0277777777777777,2,0.0,1.3518518518518519,0.0,0.0,29,2676,10,2
312.980011,349.57901,0.1380952380952381,0.0,0,0.5227272727272727,11,0.0,0.08712121212121211,0.0,0.0,8,276,11,2
304.075989,95.292,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,9,0
21.25,395.131989,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,29,2676,2,1
610.903992,293.739014,0.0,0.0,0,1.1666666666666665,0,0.0,0.0,0.0,0.0,43,2167,8,0
593.989014,294.398987,0.0,0.0,0,0.6222222222222222,8,0.0,0.06913580246913581,0.0,0.0,43,2167,8,1
492.019989,173.322998,0.0,0.0,0,0.8222222222222222,8,0.0,0.09135802469135802,0.0,0.0,27,612,9,1
206.425003,253.490005,0.34285714285714286,0.0,0,1.0,3,0.0,0.75,0.0,0.0,29,2676,3,3
639.034973,324.52301,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,33,230,4,0
171.960007,314.649994,0.14285714285714285,0.0,0,1.4999999999999998,5,0.0,0.24999999999999997,0.0,0.0,20,342,8,1
207.033997,427.407013,0.3968253968253968,115.45561917897284,6,1.5,0,6.545103128059685,0.0,0.0,0.0,29,2676,9,0
174.807999,376.095001,0.21501831501831503,0.0,0,0.8153846153846154,0,0.0,0.0,0.0,0.0,20,342,11,0
654.479004,321.520996,0.0,0.0,0,1.3714285714285714,6,0.0,0.5877551020408163,0.0,0.0,33,230,6,3
522.247009,253.701004,0.2777777777777778,107.56858277396798,8,0.5357142857142857,0,3.3200179868508637,0.0,0.0,0.0,16,579,8,0
654.517029,352.39801,0.0,0.0,0,1.0357142857142856,11,0.0,0.2589285714285714,0.0,0.0,33,230,12,3
140.507004,167.783997,0.0,0.0,0,0.5,0,0.0,0.0,0.0,0.0,2,1025,4,0
90.817001,74.779999,1.25,379.1490472096692,2,0.0,0,157.97876967069553,0.0,0.0,0.0,24,936,10,0
653.078979,324.43399,0.0,0.0,0,1.5936507936507935,0,0.0,0.0,0.0,0.0,33,230,6,0
257.597992,159.278,0.0,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,2,1025,5,0
151.598007,431.098999,0.8277777777777778,115.47727049077668,5,0.5,0,15.93158639178308,0.0,0.0,0.0,29,2676,11,0
132.632996,397.507996,0.7095238095238094,136.5576801208925,6,0.0,0,13.841560774158491,0.0,0.0,0.0,29,2676,9,0
506.049011,361.971985,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
433.946014,391.346008,0.0,0.0,0,2.0444444444444443,4,0.0,0.40888888888888886,0.0,0.0,29,2676,10,1
519.179016,335.464996,0.08333333333333333,0.0,0,1.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
119.810997,163.209,0.5,497.64445139074945,1,0.0,0,124.41111284768736,0.0,0.0,0.0,2,1025,2,0
557.338013,299.815002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,11,0
192.697998,158.880005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,11,0
255.649994,259.421997,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,8,0
307.755005,254.365997,0.1,0.0,0,2.8857142857142857,5,0.0,0.48095238095238096,0.0,0.0,29,2676,9,1
131.505005,318.993011,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,20,342,6,0
32.469002,350.817993,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,4,0
328.752991,180.934006,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,6,0
355.764008,346.506012,1.1666666666666665,104.38390680559911,2,0.0,0,40.59374153551076,0.0,0.0,0.0,8,276,4,0
162.009003,365.578003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,6,0
159.764008,288.052002,0.0,0.0,0,2.4,2,0.0,0.7999999999999999,0.0,0.0,29,2676,7,1
186.733994,340.229004,0.09090909090909091,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,9,0
216.791,146.862,0.2222222222222222,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,7,0
263.317993,272.683014,0.25,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,4,0
455.742004,72.603996,0.08333333333333333,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,10,0
268.420013,86.230003,0.0,0.0,0,4.475,0,0.0,4.475,0.0,0.0,24,936,5,1
292.567993,147.238007,0.0,0.0,0,0.4,0,0.0,0.0,0.0,0.0,2,1025,4,0
615.757996,184.003006,0.0,0.0,0,0.4857142857142857,0,0.0,0.0,0.0,0.0,43,2167,11,0
298.360992,403.140015,0.0,0.0,0,0.18181818181818182,0,0.0,0.0,0.0,0.0,29,2676,7,0
519.354004,138.606003,0.0,0.0,0,1.4047619047619047,3,0.0,0.35119047619047616,0.0,0.0,16,579,8,1
609.122009,221.182999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,13,0
267.109985,245.75,0.45,115.49891774384729,4,0.0,0,10.394902596946256,0.0,0.0,0.0,29,2676,6,0
389.937012,300.233002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,6,0
226.781006,155.953003,0.14285714285714285,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,2,1025,4,0
557.218994,344.553009,0.0,0.0,0,1.8416666666666668,8,0.0,0.20462962962962963,0.0,0.0,43,2167,10,1
173.604996,152.324005,0.0,0.0,0,1.1818181818181817,0,0.0,0.0,0.0,0.0,2,1025,9,0
77.681,162.675995,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,2,1025,10,0
447.242004,145.225998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,11,0
312.022003,348.165985,0.20952380952380953,0.0,0,0.5227272727272727,0,0.0,0.0,0.0,0.0,8,276,11,0
167.759003,340.476013,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,9,0
369.658997,364.718994,0.0,0.0,0,1.3333333333333333,2,0.0,0.4444444444444444,0.0,0.0,8,276,4,1
604.825012,274.537994,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,4,0
122.592003,181.863998,0.0,0.0,0,1.3333333333333333,0,0.0,0.0,0.0,0.0,2,1025,5,0
629.202026,448.540009,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
163.651993,340.605011,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,20,342,10,0
138.735001,255.858002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,4,0
213.341995,94.471001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,8,0
125.958,88.053001,0.0,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,24,936,8,0
311.678009,340.688995,0.06666666666666667,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,9,0
171.972,349.878998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,6,0
680.778015,425.674011,0.0,0.0,0,6.833333333333333,0,0.0,20.5,0.0,0.0,43,2167,5,3
13.728,351.924011,0.0,0.0,0,4.333333333333334,0,0.0,4.333333333333334,0.0,0.0,29,2676,4,1
48.043999,400.104004,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,29,2676,5,0
21.377001,168.643005,0.2,0.0,0,1.0357142857142856,3,0.0,0.5178571428571428,0.0,0.0,2,1025,8,2
123.088997,100.894997,0.49166666666666664,153.1404584033886,7,1.75,2,9.411757339374924,1.1666666666666667,10.980383562604079,0.011731179019876152,24,936,9,2
19.667,375.51001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,3,0
164.703995,92.566002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,5,0
442.384003,396.066986,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,1,0
286.412994,159.675003,0.0,0.0,0,0.4,0,0.0,0.0,0.0,0.0,2,1025,6,0
370.118988,347.432007,0.34285714285714286,0.0,0,2.0,3,0.0,0.5,0.0,0.0,8,276,6,1
162.837006,269.796997,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,8,0
314.320007,93.690002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,8,0
569.937988,171.432007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,4,0
309.394989,365.089996,0.25,0.0,0,5.778571428571428,3,0.0,5.778571428571428,0.0,0.0,7,31,8,4
472.748993,148.429993,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,7,0
278.117004,143.587997,0.0,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,2,1025,3,0
568.468018,309.373993,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,12,0
43.021999,338.100006,0.0,0.0,0,1.1666666666666665,0,0.0,0.0,0.0,0.0,29,2676,5,0
503.763,173.522995,0.0,0.0,0,2.4,0,0.0,2.4,0.0,0.0,27,612,5,1
474.666992,365.796997,0.6666666666666666,146.04109010822947,3,0.0,0,24.34018168470491,0.0,0.0,0.0,29,2676,5,0
226.690002,152.757996,0.14285714285714285,470.83330383480734,6,0.2857142857142857,0,9.60884293540423,0.0,0.0,0.0,2,1025,6,0
293.524994,248.841995,1.3928571428571428,126.57013865837392,1,0.75,0,88.14706085136754,0.0,0.0,0.0,29,2676,8,0
273.533997,153.242004,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,5,0
128.759995,145.878998,1.0,71.449282711585,0,0.0,0,71.449282711585,0.0,0.0,0.0,2,1025,7,0
397.475006,286.912994,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,8,0
144.132996,356.156006,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,6,0
354.132996,269.653015,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,10,0
129.707001,289.459015,0.0,0.0,0,0.18181818181818182,0,0.0,0.0,0.0,0.0,29,2676,14,0
143.772995,82.585999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,6,0
267.723999,80.724998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,3,0
526.495972,343.756012,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
381.669006,414.329987,0.43803418803418803,162.9723902997069,11,0.2,9,5.9489565547435745,0.02,0.11897913109487149,4.4461558705108924E-5,29,2676,13,1
420.457001,309.084991,0.34285714285714286,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,7,0
247.656998,259.677002,0.5333333333333333,126.54643416548726,2,0.0,0,22.49714385164218,0.0,0.0,0.0,29,2676,5,0
565.715027,139.565002,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,30,9,3,1
339.967987,421.177002,0.7595238095238095,218.60924042684016,4,0.0,0,33.20778461722001,0.0,0.0,0.0,29,2676,9,0
218.128006,111.169998,0.25,0.0,0,1.5,3,0.0,0.75,0.0,0.0,24,936,8,2
532.203003,96.017998,0.0,0.0,0,0.4,4,0.0,0.08,0.0,0.0,27,612,6,1
517.963013,234.854004,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,5,0
337.117004,367.580994,0.6206349206349207,48.46648326421054,6,0.6857142857142857,6,4.297141713448146,0.09795918367346938,0.4209444943785938,0.0015251612115166444,8,276,8,1
319.837006,91.652,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,7,0
529.833984,370.290985,0.0,0.0,0,0.4722222222222222,0,0.0,0.0,0.0,0.0,43,2167,10,0
640.049988,125.600998,0.0,0.0,0,0.9,4,0.0,0.18,0.0,0.0,43,2167,6,1
529.98999,82.646004,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,27,612,8,0
64.140999,309.217987,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,8,0
259.265991,250.453003,0.125,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,5,0
153.654999,158.319,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,3,0
138.475006,95.156998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,5,0
219.615997,140.884995,0.2222222222222222,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,7,0
127.742996,155.522995,1.0,130.77461527376022,3,0.0,0,32.693653818440055,0.0,0.0,0.0,2,1025,5,0
108.138,171.709,0.05555555555555555,0.0,0,0.2727272727272727,0,0.0,0.0,0.0,0.0,2,1025,11,0
613.606018,222.104004,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,43,2167,7,0
132.612,258.951996,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,4,0
233.117004,85.5,0.0,0.0,0,1.5,1,0.0,0.75,0.0,0.0,24,936,4,1
509.415985,134.110001,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,16,579,4,0
21.902,328.277008,0.0,0.0,0,2.333333333333333,1,0.0,1.1666666666666665,0.0,0.0,29,2676,4,1
547.195007,424.432007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
52.316002,398.140991,0.0,0.0,0,1.25,3,0.0,0.3125,0.0,0.0,29,2676,7,1
647.487976,117.958,0.37896825396825395,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,11,0
637.309021,88.873001,0.2777777777777778,327.96188802969164,8,0.3333333333333333,0,10.12228049474357,0.0,0.0,0.0,43,2167,12,0
139.807007,367.959015,0.1111111111111111,0.0,0,1.4166666666666665,8,0.0,0.31481481481481477,0.0,0.0,20,342,9,2
250.737,248.985001,0.0,0.0,0,1.0,1,0.0,0.5,0.0,0.0,29,2676,2,1
31.768999,453.825012,0.0,0.0,0,5.0,0,0.0,20.0,0.0,0.0,32,5,3,4
628.52002,171.490005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
650.567993,245.537003,0.0,0.0,0,1.0,2,0.0,0.6666666666666666,0.0,0.0,43,2167,2,2
449.420013,133.343002,0.0,0.0,0,1.5428571428571427,6,0.0,0.2204081632653061,0.0,0.0,27,612,6,1
534.81897,219.895004,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,6,0
206.363007,170.472,0.2,0.0,0,0.6190476190476191,6,0.0,0.08843537414965986,0.0,0.0,2,1025,7,1
170.699997,94.893997,0.09090909090909091,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,9,0
632.968994,261.95401,0.8214285714285713,997.2462083156797,5,0.0,0,136.5277547098847,0.0,0.0,0.0,43,2167,14,0
228.014999,438.665009,0.0,0.0,0,3.0,0,0.0,6.0,0.0,0.0,29,2676,3,2
117.997002,286.311005,0.125,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,4,0
29.242001,182.931,0.0,0.0,0,0.48863636363636365,0,0.0,0.0,0.0,0.0,2,1025,8,0
52.893002,316.242004,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,9,0
679.437012,321.915985,0.4,5.0,4,1.0,0,0.4,0.0,0.0,0.0,37,13,5,0
631.416016,185.796997,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,2,0
512.512024,354.648987,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,10,0
514.638977,389.036011,1.0,131.4229812475733,1,0.0,0,65.71149062378664,0.0,0.0,0.0,43,2167,5,0
513.127014,325.575989,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,43,2167,2,1
243.869995,271.019989,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,29,2676,6,0
418.730011,294.246002,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,29,2676,6,0
634.31897,405.427002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,12,0
104.373001,388.312988,0.0,0.0,0,0.2,0,0.0,0.0,0.0,0.0,29,2676,7,0
129.886002,321.569,0.45,0.0,0,2.333333333333333,2,0.0,1.5555555555555554,0.0,0.0,20,342,8,2
619.031006,205.035995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
277.513,440.584015,0.0,0.0,0,1.7666666666666668,4,0.0,0.3533333333333334,0.0,0.0,29,2676,5,1
647.190979,152.707993,1.0,113.86834503056589,1,0.0,0,56.934172515282945,0.0,0.0,0.0,43,2167,6,0
284.052002,145.360001,0.0,0.0,0,0.2222222222222222,0,0.0,0.0,0.0,0.0,2,1025,4,0
138.464005,161.955994,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,4,0
193.906006,407.432007,0.0,0.0,0,5.113636363636363,1,0.0,2.5568181818181817,0.0,0.0,29,2676,8,1
157.020996,401.852997,0.0,0.0,0,2.0,2,0.0,0.6666666666666666,0.0,0.0,29,2676,6,1
111.268997,397.428009,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,13,0
331.115997,347.73999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,6,0
534.940002,432.802002,0.0,0.0,0,2.6428571428571423,6,0.0,0.3775510204081632,0.0,0.0,43,2167,8,1
438.462006,328.803986,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,29,2676,4,0
147.830994,285.022003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,6,0
304.787994,343.21701,0.14285714285714285,0.0,0,0.2222222222222222,8,0.0,0.024691358024691357,0.0,0.0,8,276,9,1
556.017029,129.035995,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,30,9,3,1
567.994995,294.908997,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,10,0
582.588989,394.126007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,10,0
545.107971,404.592987,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,43,2167,7,0
59.150002,113.736,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,14,7,3,0
442.082001,164.869995,0.0,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,27,612,7,0
465.039001,300.908997,0.0,0.0,0,0.75,0,0.0,0.0,0.0,0.0,29,2676,2,0
371.94101,404.088013,0.0,0.0,0,4.0,0,0.0,4.0,0.0,0.0,29,2676,4,1
201.513,145.024002,0.39285714285714285,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,2,1025,8,0
140.490005,419.932007,0.0,0.0,0,0.8444444444444444,0,0.0,0.0,0.0,0.0,29,2676,6,0
175.281006,98.624001,0.25757575757575757,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,7,0
188.610992,358.993011,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,2,0
400.005005,400.841003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,9,0
165.307999,346.644989,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,11,0
124.357002,87.908997,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,24,936,7,0
616.338989,165.106995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,10,0
567.338989,287.231995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
47.987999,324.865997,0.0,0.0,0,0.3,0,0.0,0.0,0.0,0.0,29,2676,12,0
612.453979,267.634003,0.0,0.0,0,2.0,4,0.0,0.8,0.0,0.0,43,2167,4,2
622.554993,155.503006,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
624.422974,205.916,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
575.69397,402.286011,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
543.174011,409.723999,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,43,2167,10,0
633.22998,423.832001,0.3666666666666667,103.89898940798221,4,1.7190476190476192,0,7.61925922325203,0.0,0.0,0.0,43,2167,7,0
